test_index,y_true,y_pred,fraud_probability,outcome
6670,0,0,6.870139043889437e-05,TN
6671,0,0,0.0001621619033777833,TN
6672,0,0,0.0003446937129388021,TN
6673,0,0,0.0002263746385024905,TN
6674,0,0,0.001052046764173217,TN
6675,0,0,5.8271874487801926e-05,TN
6676,0,0,0.0030397023485184875,TN
6677,0,0,4.2514192229280006e-05,TN
6678,0,0,0.0003605149651895931,TN
6679,0,0,2.3659756560601912e-05,TN
6680,0,0,0.00036121047011272023,TN
6681,0,0,0.0003931053701473508,TN
6682,0,0,7.779389260841922e-05,TN
6683,0,0,3.720453850167739e-05,TN
6684,0,0,0.0001451057082447637,TN
6685,0,0,0.0002138732874071025,TN
6686,0,0,0.00029423435935427853,TN
6687,0,0,0.00019082223953857696,TN
6688,0,0,0.0008993830845417556,TN
6689,0,0,0.0003332395244434335,TN
6690,0,0,1.8763907170032693e-05,TN
6691,0,0,7.75003063007756e-05,TN
6692,0,0,0.0002787029030498349,TN
6693,0,0,3.5272060841904354e-05,TN
6694,0,0,5.6584773922425277e-05,TN
6695,0,0,0.0003454105357055189,TN
6696,0,0,0.00047170494165740427,TN
6697,0,0,1.9192825218443917e-05,TN
6698,0,0,5.737231353427642e-05,TN
6699,0,0,6.155183838773719e-05,TN
6700,0,0,0.00012422001045014357,TN
6701,0,0,4.787989574790767e-05,TN
6702,0,0,8.694894931098232e-06,TN
6703,0,0,0.00010645329831027109,TN
6704,0,0,0.00024300960339020952,TN
6705,0,0,0.006229135955082431,TN
6706,0,0,0.00033053051217439485,TN
6707,0,0,0.00013562403879188432,TN
6708,0,0,0.0001528073016219745,TN
6709,0,0,9.427954443765266e-05,TN
6710,0,0,7.996953524154125e-05,TN
6711,0,0,5.0653189803618255e-05,TN
6712,0,0,0.0001440186434013678,TN
6713,0,0,9.147787932026648e-05,TN
6714,0,0,0.0006071230497464914,TN
6715,0,0,0.00025286458647563894,TN
6716,0,0,0.0007722739971984452,TN
6717,0,0,0.00011150662298393161,TN
6718,0,0,7.334966369169381e-10,TN
6719,0,0,0.00011856240651085903,TN
6720,0,0,8.624706597473611e-05,TN
6721,0,0,3.3384918994461304e-05,TN
6722,0,0,0.0003507110146422902,TN
6723,0,0,0.00010096601718227194,TN
6724,0,0,5.750019361684412e-05,TN
6725,0,0,0.00019333642530399561,TN
6726,0,0,3.992413158602923e-05,TN
6727,0,0,0.0006723040207135918,TN
6728,0,0,0.001075446538429906,TN
6729,0,0,6.64969804213101e-05,TN
6730,0,0,0.0070046782736313245,TN
6731,0,0,1.6137256884429649e-06,TN
6732,0,0,0.0001673032180536179,TN
6733,0,0,0.0002574590676792096,TN
6734,0,0,0.001172604292593189,TN
6735,0,0,0.00020427439117761393,TN
6736,0,0,6.253112983684035e-05,TN
6737,0,0,0.00026102556301495434,TN
6738,0,0,8.877062654876794e-05,TN
6739,0,0,9.254136870296511e-05,TN
6740,0,0,8.785173264502827e-06,TN
6741,0,0,6.028505908516229e-05,TN
6742,0,0,2.1990779554852614e-05,TN
6743,0,0,1.5622775644092022e-05,TN
6744,0,0,8.27451753624165e-06,TN
6745,0,0,1.607506816759815e-05,TN
6746,0,0,0.0004135230205697697,TN
6747,0,0,0.0002691801153709356,TN
6748,0,0,0.00018704755155485946,TN
6749,0,0,0.00025317335557612533,TN
6750,0,0,0.00019289979648514074,TN
6751,0,0,0.00020915888952894644,TN
6752,0,0,0.00017134637031558726,TN
6753,0,0,0.00018546196756496128,TN
6754,0,0,0.00012640729593315096,TN
6755,0,0,0.0008133451401192187,TN
6756,0,0,0.0003886761035151073,TN
6757,0,0,1.3729384883012173e-05,TN
6758,0,0,0.0003354449392184244,TN
6759,0,0,7.38122642301379e-05,TN
6760,0,0,0.00011054361782958514,TN
6761,0,0,1.075098306488629e-05,TN
6762,0,0,0.003633829650295864,TN
6763,0,0,8.968211308828273e-05,TN
6764,0,0,0.00042336496716416204,TN
6765,0,0,5.1970946419648054e-05,TN
6766,0,0,3.399157076654277e-05,TN
6767,0,0,2.262938250342519e-05,TN
6768,0,0,1.7045828670045425e-05,TN
6769,0,0,0.00031780250384088785,TN
6770,0,0,6.383911800991721e-05,TN
6771,0,0,0.00015170468390102932,TN
6772,0,0,6.619817134982235e-06,TN
6773,0,0,0.0008855930487353212,TN
6774,0,0,3.136352573261857e-05,TN
6775,0,0,9.555026933413464e-05,TN
6776,0,0,0.00016085964403564365,TN
6777,0,0,9.383471420774844e-05,TN
6778,0,0,0.0001575581019728264,TN
6779,0,0,0.0003837599862510389,TN
6780,0,0,0.0001411428749623005,TN
6781,0,0,6.782682201709487e-05,TN
6782,0,0,0.00022238261566050787,TN
6783,0,0,0.00021679983336154502,TN
6784,0,0,0.00082322962344643,TN
6785,0,0,0.0001750746925829238,TN
6786,0,0,0.0002103844877362087,TN
6787,0,0,3.398710257849117e-05,TN
6788,0,0,0.0004992631815980786,TN
6789,0,0,2.0914116727439545e-06,TN
6790,0,0,0.00034824695087676434,TN
6791,0,0,0.00044016165387102433,TN
6792,0,0,0.0003970424512811498,TN
6793,0,0,0.00013731064320359466,TN
6794,0,0,0.00034131302043503825,TN
6795,0,0,0.00011326701761365177,TN
6796,0,0,0.0063428736968303276,TN
6797,0,0,0.00017674258512030675,TN
6798,0,0,1.777954974183673e-05,TN
6799,0,0,6.848185031241766e-05,TN
6800,0,0,0.00011974436864770387,TN
6801,0,0,0.0001443515441981602,TN
6802,0,0,0.00020277358753011837,TN
6803,0,0,7.865574320134553e-05,TN
6804,0,0,4.165044558851018e-05,TN
6805,0,0,0.00016795541294100356,TN
6806,0,0,8.784071205093395e-05,TN
6807,0,0,0.00017920532043154538,TN
6808,0,0,2.3719983956535185e-05,TN
6809,0,0,7.960473345361724e-05,TN
6810,0,0,0.00026756900988193224,TN
6811,0,0,0.00020814364405130942,TN
6812,0,0,0.0018517832182050724,TN
6813,0,0,0.00018652122297652254,TN
6814,0,0,0.00144572056178081,TN
6815,0,0,0.007169321941644128,TN
6816,0,0,4.650919078136872e-05,TN
6817,0,0,0.00022176338859416695,TN
6818,0,0,0.00019498473886279797,TN
6819,0,0,0.00010850921801160577,TN
6820,0,0,0.0009369297442978953,TN
6821,0,0,5.328363074769696e-05,TN
6822,0,0,9.609662589140172e-05,TN
6823,0,0,0.00010590516312303625,TN
6824,0,0,0.00036907732906892536,TN
6825,0,0,0.0002898126576188796,TN
6826,0,0,0.00018767387439971303,TN
6827,0,0,0.0001246539524623185,TN
6828,0,0,0.00036604109845685525,TN
6829,0,0,0.0001318002389594096,TN
6830,0,0,9.71671098818904e-05,TN
6831,0,0,3.937895971303078e-05,TN
6832,0,0,0.00017283389364453167,TN
6833,0,0,0.00010964501717785541,TN
6834,0,0,0.00010513327239537906,TN
6835,0,0,4.971619398213702e-05,TN
6836,0,0,0.00011283574444549979,TN
6837,0,0,0.0006386195877312863,TN
6838,0,0,0.00012921250492672304,TN
6839,0,0,0.0001713068490697212,TN
6840,0,0,0.013925303882827688,TN
6841,0,0,1.7850284562200572e-05,TN
6842,0,0,0.0002628705696705124,TN
6843,0,0,4.044898042064494e-05,TN
6844,0,0,0.00018237955473238875,TN
6845,0,0,0.004918833728129148,TN
6846,0,0,0.00040390813632081544,TN
6847,0,0,2.2774315451726216e-05,TN
6848,0,0,6.066903786062232e-05,TN
6849,0,0,7.00937325249516e-05,TN
6850,0,0,0.00019522217876069087,TN
6851,0,0,2.8240251518568855e-05,TN
6852,0,0,0.0001748334939564639,TN
6853,0,0,0.00018249449981977276,TN
6854,0,0,8.281625836690333e-05,TN
6855,0,0,1.395491695176337e-05,TN
6856,0,0,0.0002676596371609315,TN
6857,0,0,0.00012639131117401242,TN
6858,0,0,0.0005925606605999806,TN
6859,0,0,7.510960007067117e-05,TN
6860,0,0,0.000422886624541669,TN
6861,0,0,0.0004199724459598782,TN
6862,0,0,4.642084735541348e-05,TN
6863,0,0,0.00027394726879181197,TN
6864,0,0,0.00035061737337933934,TN
6865,0,0,0.0001521597598758596,TN
6866,0,0,0.00019037793681372863,TN
6867,0,0,0.0001884754351335164,TN
6868,0,0,3.8841627508117214e-05,TN
6869,0,0,2.7839231406165814e-05,TN
6870,0,0,3.98623546587609e-05,TN
6871,0,0,0.00034082401007935834,TN
6872,0,0,0.00018740910131791324,TN
6873,0,0,0.001190624314973322,TN
6874,0,0,0.0002495254210574269,TN
6875,0,0,0.00021336838599449046,TN
6876,0,0,6.882352328930241e-05,TN
6877,0,0,0.00046056758876656864,TN
6878,0,0,0.0012677010104896517,TN
6879,0,0,3.0931454747858516e-05,TN
6880,0,0,0.00016988014501999956,TN
6881,0,0,0.0002401807571034491,TN
6882,0,0,0.00023122956402896677,TN
6883,0,0,0.0003106905715263979,TN
6884,0,0,0.00021176031830439962,TN
6885,0,0,2.0393217128733687e-05,TN
6886,0,0,1.434285512479358e-05,TN
6887,0,0,0.0006857629890834177,TN
6888,0,0,0.00023108374530803137,TN
6889,0,0,5.301254504003151e-05,TN
6890,0,0,3.8602983872340594e-05,TN
6891,0,0,0.0015038834927290298,TN
6892,0,0,9.769595612339876e-05,TN
6893,0,0,0.0001047153086921154,TN
6894,0,0,0.00036520985375976527,TN
6895,0,0,1.4687983037867766e-05,TN
6896,0,0,0.0008528019845882699,TN
6897,0,0,0.00040555824882624117,TN
6898,0,0,3.140103763091523e-05,TN
6899,0,0,0.00022396373081478665,TN
6900,0,0,0.0009255875267460472,TN
6901,0,0,0.001476744512572173,TN
6902,0,0,1.5004218696520876e-05,TN
6903,0,0,0.0001046647122055029,TN
6904,0,0,0.00011443220465248327,TN
6905,0,0,0.00010040378584106249,TN
6906,0,0,0.00015970812499624417,TN
6907,0,0,7.381387176220632e-05,TN
6908,0,0,0.00025184076666048626,TN
6909,0,0,0.0015552108220621916,TN
6910,0,0,0.00012747641705385639,TN
6911,0,0,0.003952663284578797,TN
6912,0,0,8.847816863000021e-05,TN
6913,0,0,0.00023490086143275826,TN
6914,0,0,0.0002229289429678439,TN
6915,0,0,5.35987554178093e-07,TN
6916,0,0,0.0013027909571291048,TN
6917,0,0,2.1858425098508704e-05,TN
6918,0,0,0.001496830221176459,TN
6919,0,0,0.00026757056725388505,TN
6920,0,0,4.610648570327483e-05,TN
6921,0,0,0.0006034722857766649,TN
6922,0,0,0.00013737478359088443,TN
6923,0,0,0.0008032774249978073,TN
6924,0,0,0.0002596004754905509,TN
6925,0,0,0.00030361387102095593,TN
6926,0,0,9.74776198417541e-05,TN
6927,0,0,0.0005694325394836464,TN
6928,0,0,0.14125488464328367,TN
6929,0,0,0.00012370934486830354,TN
6930,0,0,0.00012155338347796788,TN
6931,0,0,0.0001746325801698765,TN
6932,0,0,8.78671360859227e-05,TN
6933,0,0,0.0006492231541753024,TN
6934,0,0,0.00035424545423982695,TN
6935,0,0,0.00018462669753775544,TN
6936,0,0,7.483701611937553e-05,TN
6937,0,0,0.0001759588324491647,TN
6938,0,0,0.00027973412854469736,TN
6939,0,0,0.00019163593525528078,TN
6940,0,0,8.245979776724131e-05,TN
6941,0,0,0.00013615416380459707,TN
6942,0,0,3.280689857240407e-05,TN
6943,0,0,4.4103715939997426e-05,TN
6944,0,0,0.0006245201794429769,TN
6945,0,0,0.00011854289132167341,TN
6946,0,0,0.0005970875288502393,TN
6947,0,0,8.040515431571702e-05,TN
6948,0,0,0.0002266332179365305,TN
6949,0,0,0.00019392270870365974,TN
6950,0,0,0.00033117314979318413,TN
6951,0,0,0.0011568759576705734,TN
6952,0,0,0.002774743914067302,TN
6953,0,0,3.961693751671646e-06,TN
6954,0,0,0.005271535718232538,TN
6955,0,0,0.003124383344248484,TN
6956,0,0,0.0009914588336000178,TN
6957,0,0,7.298804033583917e-05,TN
6958,0,0,0.0002770569717801758,TN
6959,0,0,0.0005540796581452409,TN
6960,0,0,2.9119159180688857e-05,TN
6961,0,0,0.0013096132420469294,TN
6962,0,0,5.622325921203541e-05,TN
6963,0,0,6.314375730151952e-05,TN
6964,0,0,0.0005465153283675192,TN
6965,0,0,3.585891154286429e-05,TN
6966,0,0,0.00033457943041153746,TN
6967,0,0,0.00016902006279513273,TN
6968,0,0,1.8844936939425287e-05,TN
6969,0,0,0.0008682953117421732,TN
6970,0,0,0.00017670607173694435,TN
6971,0,0,5.606571890983445e-05,TN
6972,0,0,0.00021960130134287222,TN
6973,0,0,7.427203554716883e-05,TN
6974,0,0,9.371386222703391e-05,TN
6975,0,0,0.0002789254626506052,TN
6976,0,0,0.00013378482545705996,TN
6977,0,0,0.0009758110740808688,TN
6978,0,0,0.0007546131129793821,TN
6979,0,0,0.001228762080407541,TN
6980,0,0,0.0004282063136661277,TN
6981,0,0,0.0003220629184951885,TN
6982,0,0,0.00021218364275847937,TN
6983,0,0,0.00014937348321946234,TN
6984,0,0,0.00011946121429898048,TN
6985,0,0,3.077480421913895e-05,TN
6986,0,0,0.00021311763944889767,TN
6987,0,0,9.816785161934496e-05,TN
6988,0,0,0.0001541145148510741,TN
6989,0,0,9.341288781301972e-05,TN
6990,0,0,2.5789111755105116e-05,TN
6991,0,0,0.00014636089112869677,TN
6992,0,0,0.00024484351289883003,TN
6993,0,0,3.335749706004978e-05,TN
6994,0,0,1.3398863074556716e-05,TN
6995,0,0,0.0004805069571914468,TN
6996,0,0,0.00018918798420820048,TN
6997,0,0,0.00010846006691994672,TN
6998,0,0,4.219208054940761e-05,TN
6999,0,0,7.873426190252238e-05,TN
7000,0,0,0.00013819586105567555,TN
7001,0,0,0.00012698274493750677,TN
7002,0,0,0.00020173025916446784,TN
7003,0,0,8.616200686027701e-05,TN
7004,0,0,0.0001701706315789224,TN
7005,0,0,3.793965793265806e-05,TN
7006,0,0,0.00023486464577929453,TN
7007,0,0,0.00035171314624817863,TN
7008,0,0,0.0018910339586106827,TN
7009,0,0,8.815617111144028e-05,TN
7010,0,0,4.824701181826523e-05,TN
7011,0,0,0.00025304960573345063,TN
7012,0,0,0.00025117234680113536,TN
7013,0,0,3.218493831093133e-05,TN
7014,0,0,0.00025679826654899867,TN
7015,0,0,6.289030188592831e-05,TN
7016,0,0,0.0004351576472936592,TN
7017,0,0,0.00021041271842262918,TN
7018,0,0,0.0004107728006328558,TN
7019,0,0,6.0874891498026687e-05,TN
7020,0,0,0.00017153472777548578,TN
7021,0,0,0.0001397940040707362,TN
7022,0,0,0.0032058347466697897,TN
7023,0,0,0.0002552209156214289,TN
7024,0,0,0.0003814875099973937,TN
7025,0,0,0.0002600546194176722,TN
7026,0,0,3.968042003346639e-05,TN
7027,0,0,0.004824626459188902,TN
7028,0,0,8.847884933324214e-05,TN
7029,0,0,5.185732839637423e-05,TN
7030,0,0,0.0003142082528225045,TN
7031,0,0,6.23817625206512e-05,TN
7032,0,0,0.0034496811540002154,TN
7033,0,0,7.905441365579399e-05,TN
7034,0,0,0.00020863637899131083,TN
7035,0,0,1.3412897368393031e-05,TN
7036,0,0,0.00011606328425845039,TN
7037,0,0,0.00011801219469509844,TN
7038,0,0,0.00033655354571540067,TN
7039,0,0,2.688358033052962e-05,TN
7040,0,0,0.0004818767696245943,TN
7041,0,0,3.360401941604318e-05,TN
7042,0,0,0.000478997363034077,TN
7043,0,0,0.000986970625667229,TN
7044,0,0,8.050884940795062e-06,TN
7045,0,0,7.145553163105926e-05,TN
7046,0,0,0.0013660282559382745,TN
7047,0,0,0.0005928531466692575,TN
7048,0,0,0.00039158459933296135,TN
7049,0,0,8.630431265394996e-05,TN
7050,0,0,0.0008850393973059138,TN
7051,0,0,0.00021662735616813822,TN
7052,0,0,0.00013315778510217965,TN
7053,0,0,0.0010730284513004124,TN
7054,0,0,0.0001761040543813584,TN
7055,0,0,0.00011144306860879297,TN
7056,0,0,0.001771022629469649,TN
7057,0,0,0.00017044001890891426,TN
7058,0,0,0.0004272340913506622,TN
7059,0,0,8.327692419252425e-05,TN
7060,0,0,0.00011931964997311137,TN
7061,0,0,0.0001871446111559456,TN
7062,0,0,9.627948999063803e-05,TN
7063,0,0,0.00026165861771350595,TN
7064,0,0,7.678990038024401e-05,TN
7065,0,0,0.0002461425321167883,TN
7066,0,0,0.0002456940941506977,TN
7067,0,0,2.3791429254137155e-05,TN
7068,0,0,0.00015868463054637797,TN
7069,0,0,0.00016360937474586222,TN
7070,0,0,6.057544128554047e-05,TN
7071,0,0,0.0003757488197941003,TN
7072,0,0,0.0025674270163920606,TN
7073,0,0,6.792567778358618e-05,TN
7074,0,0,0.0019254111086448613,TN
7075,0,0,0.00020998322184367677,TN
7076,0,0,0.00031063721741282364,TN
7077,0,0,0.00012468135868116509,TN
7078,0,0,6.40030320439017e-05,TN
7079,0,0,0.00031550071044050604,TN
7080,0,0,0.00012876782539864378,TN
7081,0,0,6.215893143469025e-05,TN
7082,0,0,0.0001446661401429144,TN
7083,0,0,0.0005949186938128984,TN
7084,0,0,0.0014230558070874922,TN
7085,0,0,0.000354530267379673,TN
7086,0,0,0.0011536366456191827,TN
7087,0,0,0.00011209945308555879,TN
7088,0,0,0.0016793129448603257,TN
7089,0,0,5.6650934590577544e-05,TN
7090,0,0,0.00048504528791116775,TN
7091,0,0,6.029112119625724e-05,TN
7092,0,0,1.394757792967953e-05,TN
7093,0,0,3.2820497117306644e-05,TN
7094,0,0,0.0001640562662134097,TN
7095,0,0,0.00024757662196426677,TN
7096,0,0,0.0002734473334739117,TN
7097,1,0,0.0005071103138111271,FN
7098,0,0,0.0001122103242435665,TN
7099,0,0,4.2926976823183764e-05,TN
7100,0,0,0.00047879074173506935,TN
7101,0,0,6.498272551702971e-05,TN
7102,0,0,0.00023711671714411736,TN
7103,0,0,0.00010435311161284589,TN
7104,0,0,0.00010225898785806069,TN
7105,0,0,0.0003291055582166941,TN
7106,0,0,0.0011172350850015141,TN
7107,0,0,0.00024776913862656434,TN
7108,0,0,0.0005310242754442121,TN
7109,0,0,0.0008452620741781164,TN
7110,0,0,8.044438374689334e-05,TN
7111,0,0,0.00109583681255328,TN
7112,0,0,0.0002773146950947924,TN
7113,0,0,0.00020587442257759904,TN
7114,0,0,0.00016525825474034904,TN
7115,0,0,0.00018621814842201392,TN
7116,0,0,9.6648802815926e-05,TN
7117,0,0,0.00012186087574906231,TN
7118,0,0,2.1761415444252327e-06,TN
7119,0,0,0.0007659984969173948,TN
7120,0,0,7.646513242771754e-05,TN
7121,0,0,0.00014073012688022114,TN
7122,0,0,0.00016398686263162997,TN
7123,0,0,0.00042082542515619275,TN
7124,0,0,3.5592387659173026e-05,TN
7125,0,0,0.00022008371636293993,TN
7126,0,0,0.00032112497786894006,TN
7127,0,0,0.0005576441544833632,TN
7128,0,0,5.82349990706531e-05,TN
7129,0,0,2.2690406058096372e-05,TN
7130,0,0,0.0002772825390633595,TN
7131,0,0,0.0030616612785580102,TN
7132,0,0,0.00019297974730775127,TN
7133,0,0,3.750103440416457e-05,TN
7134,0,0,8.548813646619745e-05,TN
7135,0,0,0.0002354579134481621,TN
7136,0,0,0.00010185034917333488,TN
7137,0,0,0.002498193967541884,TN
7138,0,0,0.00010589725744542944,TN
7139,0,0,0.0007697850527479544,TN
7140,0,0,0.0016055575347290146,TN
7141,0,0,0.00022496024557998898,TN
7142,0,0,0.000478844346429762,TN
7143,0,0,0.00020795381032710067,TN
7144,0,0,0.0007924257198329445,TN
7145,0,0,8.903545534518783e-05,TN
7146,0,0,0.00038342883998132983,TN
7147,0,0,0.0001417224922909708,TN
7148,0,0,0.0001418976780611418,TN
7149,0,0,0.0006059783691308644,TN
7150,0,0,0.0003054043905646762,TN
7151,0,0,0.00021644385609391755,TN
7152,0,0,0.00010495282159745856,TN
7153,0,0,2.9014669255635557e-05,TN
7154,0,0,0.0003977588273621258,TN
7155,0,0,0.000914338116434862,TN
7156,0,0,0.0010134627705740032,TN
7157,0,0,0.0007537209687708024,TN
7158,0,0,0.00024881344282025547,TN
7159,0,0,0.00010072763996535144,TN
7160,0,0,0.00036221156765889204,TN
7161,0,0,0.00015417604699764233,TN
7162,0,0,0.00012708368022766993,TN
7163,0,0,0.005585324831695477,TN
7164,0,0,3.447095772351019e-05,TN
7165,0,0,0.000662296163590994,TN
7166,0,0,0.0004645802329288538,TN
7167,0,0,0.00042638859322230297,TN
7168,0,0,0.0011339850588971865,TN
7169,0,0,0.000805319274976423,TN
7170,0,0,0.000612929651846877,TN
7171,0,0,9.01121288630183e-08,TN
7172,0,0,3.4622422236629986e-05,TN
7173,0,0,8.002328363862972e-05,TN
7174,0,0,0.00047284571559923276,TN
7175,0,0,0.00016785707847747809,TN
7176,0,0,0.0006616043069051492,TN
7177,0,0,0.0002506783069831997,TN
7178,0,0,0.00014752057037822723,TN
7179,0,0,0.00015014262750166887,TN
7180,0,0,0.0005535053902564975,TN
7181,0,0,0.0008278643096059632,TN
7182,0,0,8.819916607846645e-05,TN
7183,0,0,0.00019252162706321897,TN
7184,0,0,0.00033037149775326014,TN
7185,0,0,0.00020668248800615052,TN
7186,0,0,0.0002950322435456176,TN
7187,0,0,0.0003823460009754741,TN
7188,0,0,0.00013511476039060279,TN
7189,0,0,4.2390663344894265e-05,TN
7190,0,0,0.00044617467829777345,TN
7191,0,0,0.00013116170734070646,TN
7192,0,0,0.0016605959912964832,TN
7193,0,0,0.00010209158734233309,TN
7194,0,0,0.0003494698676453842,TN
7195,0,0,8.584762520294152e-05,TN
7196,0,0,0.0017469096864786283,TN
7197,0,0,9.453124045332956e-05,TN
7198,0,0,5.3980254610964245e-05,TN
7199,0,0,0.0001110735142037214,TN
7200,0,0,9.131276939492721e-05,TN
7201,0,0,0.00018864873478884706,TN
7202,0,0,3.594316705709044e-05,TN
7203,0,0,5.8710342557843335e-06,TN
7204,0,0,0.0003691077400309919,TN
7205,0,0,0.000657476856996121,TN
7206,0,0,1.990354972939872e-05,TN
7207,0,0,0.0003203967139574787,TN
7208,0,0,0.00011647579047407735,TN
7209,0,0,0.00039236554788201513,TN
7210,0,0,0.0004809439915150221,TN
7211,0,0,0.00032736610464490905,TN
7212,0,0,3.5119070637739446e-05,TN
7213,0,0,0.00012616110715066281,TN
7214,0,0,0.001305228932264632,TN
7215,0,0,0.00028452648894171357,TN
7216,0,0,0.0006448769206714988,TN
7217,0,0,7.915543642767592e-05,TN
7218,0,0,6.236430853453282e-05,TN
7219,0,0,0.0006895621514845485,TN
7220,0,0,0.00021091782908245124,TN
7221,0,0,7.671715697086341e-05,TN
7222,0,0,0.00023426300691233224,TN
7223,0,0,7.263168439843422e-05,TN
7224,0,0,0.001012597576960291,TN
7225,0,0,0.0001543151922825019,TN
7226,0,0,0.0012035837855428684,TN
7227,0,0,1.4486742576442064e-06,TN
7228,0,0,6.688227759041791e-06,TN
7229,0,0,0.00027604644833937307,TN
7230,0,0,0.0012691929243110966,TN
7231,0,0,0.00021231907181298203,TN
7232,0,0,0.0013148256314860808,TN
7233,0,0,8.552409629684375e-05,TN
7234,0,0,0.00309591441077209,TN
7235,0,0,0.0002896365907717318,TN
7236,0,0,9.028183697668572e-05,TN
7237,0,0,0.0003453408116279737,TN
7238,0,0,0.001003741543143354,TN
7239,0,0,6.84986920043491e-05,TN
7240,0,0,0.0003870307306305373,TN
7241,0,0,0.00010772131837835009,TN
7242,0,0,0.000255642704179564,TN
7243,0,0,0.00011271022286982146,TN
7244,0,0,0.00019144517940349512,TN
7245,0,0,0.00023281421020750477,TN
7246,0,0,0.0009732792520798248,TN
7247,0,0,0.00011347796163866693,TN
7248,0,0,3.6908204769172e-05,TN
7249,0,0,0.00044399201039017525,TN
7250,0,0,0.0005093770781281172,TN
7251,0,0,0.00012999957720319485,TN
7252,0,0,0.0001491017663454537,TN
7253,0,0,4.687047239694111e-05,TN
7254,0,0,0.0002862171058205835,TN
7255,0,0,0.00015082448210033055,TN
7256,0,0,0.00016407277709915293,TN
7257,0,0,3.6242030542420226e-05,TN
7258,0,0,5.893303951313221e-05,TN
7259,0,0,3.1350817839594925e-05,TN
7260,0,0,0.00044403581376906804,TN
7261,0,0,0.0001960605540460044,TN
7262,0,0,0.00036871856565043993,TN
7263,0,0,0.0003460389588012387,TN
7264,0,0,0.0002973190709224931,TN
7265,0,0,3.976434961347212e-05,TN
7266,0,0,5.820674453336455e-05,TN
7267,0,0,3.3697805549246095e-05,TN
7268,0,0,0.000115437752496461,TN
7269,0,0,0.0003585190682639104,TN
7270,0,0,8.939515017924522e-06,TN
7271,0,0,3.416679222917373e-05,TN
7272,0,0,0.0010273633371761092,TN
7273,0,0,8.105764765731025e-05,TN
7274,0,0,5.96322785306852e-05,TN
7275,0,0,3.9501653990958055e-05,TN
7276,0,0,0.0001787853321090486,TN
7277,0,0,2.0211272288213556e-05,TN
7278,0,0,0.0009511557747542963,TN
7279,0,0,9.216133915291993e-05,TN
7280,0,0,0.0026938618650171704,TN
7281,0,0,3.676557229113036e-08,TN
7282,0,0,6.845909961634506e-06,TN
7283,0,0,0.00029302127003084087,TN
7284,0,0,0.0003645802702435121,TN
7285,0,0,3.991817918282581e-05,TN
7286,0,0,0.0005109946502770669,TN
7287,0,0,0.0012677664484388594,TN
7288,0,0,4.346184746953562e-05,TN
7289,0,0,0.00014963651881975002,TN
7290,0,0,3.789015889325366e-05,TN
7291,0,0,0.0002490426942956357,TN
7292,0,0,0.003743356969417244,TN
7293,0,0,0.000940494552869344,TN
7294,0,0,3.050964327114645e-05,TN
7295,0,0,7.380892608450141e-05,TN
7296,0,0,2.031524842702187e-05,TN
